132	60	14.6314	4.6539
132	61	24.5346	3.9334
132	64	19.0653	7.8003
132	66	10.1677	8.3433
132	69	13.2372	4.7907
132	70	25.4775	0.6239
132	71	17.6680	4.3451
132	73	14.3246	4.7107
132	75	20.7427	4.0002
132	77	25.6384	4.7920
132	78	18.9510	2.4269
132	79	16.0440	6.3679
132	84	11.0878	6.2041
132	86	27.4619	8.9838
132	87	19.7549	9.6756
132	88	19.2634	2.8888
132	89	14.0886	5.0964
132	91	18.3316	2.0210
132	92	20.4598	1.5101
132	94	16.3974	9.0080
132	95	16.8555	5.5691
132	97	25.8786	9.5166
132	99	15.1052	5.2664
133	0	12.6116	8.1795
133	2	20.5732	7.2453
133	3	15.1626	4.1833
133	4	21.5541	1.9966
133	5	13.9070	3.2734
133	6	22.4284	2.7647
133	7	13.8925	4.6521
133	8	13.9158	3.0943
133	12	18.8673	5.0726
133	13	21.4882	1.7752
133	14	25.6308	6.0478
133	15	14.9164	6.0059
133	16	13.7964	4.5535
133	17	19.6514	6.0976
133	20	18.1343	9.1148
133	21	15.4391	4.4110
133	22	18.3154	3.9639
133	23	14.9975	8.2540
133	24	20.0329	7.0267
133	27	28.0680	7.8754
133	29	18.1646	5.2807
133	30	14.3010	5.4026
133	32	14.8872	5.5716
133	33	16.6867	4.6159
133	34	15.8926	5.1019
133	35	14.5861	6.2046
133	36	14.8942	6.5387
133	38	18.7126	2.5977
133	41	13.7266	3.5015
133	43	20.9721	7.5995
133	44	17.8816	6.6875
133	45	21.7409	3.6185
133	46	19.0559	4.5580
133	48	20.1433	7.0798
133	51	19.9904	1.2182
133	52	21.1987	3.0940
133	54	11.0802	5.5132
133	55	18.4431	5.0836
133	56	21.3201	8.6666
133	59	11.6246	8.3210
133	60	14.7377	4.7414
133	61	24.9999	3.8539
133	64	19.1872	7.9643
133	66	10.3475	8.4412
133	69	13.2627	4.8191
133	71	17.8007	4.5576
133	73	14.7332	4.5760
133	75	21.0022	3.9263
133	77	25.8923	4.6058
133	78	19.1676	2.6359
133	79	16.0900	6.3194
133	84	11.3320	5.8905
133	86	27.7152	8.8868
133	87	19.9947	9.6710
133	88	19.2229	2.8967
133	89	14.2611	4.9506
133	91	18.6081	2.0732
133	92	20.7271	1.3480
133	94	16.2838	8.8400
133	95	17.0396	5.5583
133	97	26.2483	9.4876
133	99	15.4726	5.6900
134	0	12.5673	8.1584
134	2	21.0393	6.9638
134	3	15.7196	3.8875
134	4	21.9829	1.7808
134	5	14.1333	3.4298
134	6	22.8321	2.8300
134	7	14.1891	4.6797
134	8	13.9752	3.2447
134	12	19.0571	5.3207
134	13	21.7858	1.6556
134	14	25.7962	6.1712
134	15	15.4355	5.8379
134	16	14.1079	4.5876
134	17	19.6878	6.2020
134	20	18.4983	9.0171
134	21	15.5436	4.2960
134	22	18.6071	4.0724
134	23	15.3151	8.3223
134	24	20.3003	7.0447
134	27	28.2920	7.8561
134	29	18.0634	5.3312
134	30	14.3433	5.3952
134	32	15.4748	5.5404
134	33	16.7132	5.0020
134	34	16.2735	5.1931
134	35	14.8715	6.2536
134	36	15.0528	6.3417
134	38	18.9401	2.5224
134	41	13.8094	3.4902
134	43	21.2481	7.7246
134	44	18.0571	6.4592
134	45	21.7279	3.3686
134	46	19.3676	4.2068
134	48	20.1657	7.1214
134	51	20.0174	1.1432
134	52	21.2164	3.1451
134	54	11.2147	5.4199
134	55	18.8789	5.0148
134	56	21.7101	8.7632
134	59	11.8727	8.3909
134	60	14.8508	4.8537
134	61	24.9355	3.8693
134	64	19.3244	8.0268
134	66	10.5168	8.3836
134	69	13.0418	4.8476
134	71	18.1124	4.6456
134	73	15.2318	4.5702
134	75	21.0752	4.0183
134	77	26.0733	4.6180
134	78	19.1562	2.8408
134	79	16.3974	6.4587
134	84	11.4493	6.0325
134	86	27.9769	8.8297
134	87	20.2026	9.7637
134	88	19.5702	2.7457
134	89	14.4267	4.8868
134	91	18.4534	2.0075
134	92	21.1217	1.3183
134	94	16.5995	8.7665
134	95	17.3074	5.6493
134	97	26.3207	9.5325
134	99	15.6896	5.5253
135	0	12.9386	8.3815
135	2	21.0037	6.8939
135	3	15.7523	4.2412
135	4	22.0714	1.7220
135	5	14.3143	3.2971
135	6	22.8843	2.7631
135	7	14.0337	4.7186
135	8	14.3632	3.4671
135	12	19.3547	5.4415
135	13	21.8107	1.7155
135	14	26.1349	6.2008
135	15	15.5499	5.8664
135	16	14.4065	4.7072
135	17	19.9680	6.2139
135	20	18.5927	9.1894
135	21	15.9888	4.3140
135	22	18.9851	4.1069
135	23	15.4026	8.4257
135	24	20.3459	7.3341
135	27	28.4403	7.6978
135	29	18.4732	5.4001
135	30	14.5273	5.3916
135	32	15.2274	5.6448
135	33	16.6903	4.9849
135	34	16.6384	5.3848
135	35	15.0758	6.3791
135	36	15.2102	6.5363
135	38	19.1525	2.4365
135	41	14.1315	3.4517
135	43	21.2505	7.7672
135	44	18.4942	6.6110
135	45	22.0859	3.5085
135	46	19.6595	4.4396
135	48	20.3675	7.2939
135	51	20.2087	1.0826
135	52	21.6706	3.4384
135	54	11.4167	5.4872
135	55	19.1441	4.9740
135	56	21.7015	8.7183
135	59	12.0921	8.4306
135	60	14.8459	4.8881
135	61	25.1476	3.7982
135	64	19.5937	7.9917
135	66	10.8626	8.4453
135	69	13.3577	4.6683
135	71	18.0919	4.4923
135	73	15.5720	4.5343
135	75	21.4371	3.9399
135	77	25.9814	4.5599
135	78	19.4485	2.7457
135	79	16.3454	6.2052
135	84	11.4883	5.9547
135	88	19.5830	2.7634
135	89	14.7173	4.8791
135	91	18.7020	2.2202
135	92	21.4350	1.2242
135	94	16.8723	8.8238
135	95	17.6204	5.6981
135	97	26.4563	9.2776
135	99	16.1738	5.4431
136	0	13.0866	8.1394
136	2	21.1979	6.9470
136	3	16.0175	4.2104
136	4	22.0995	1.8070
136	5	14.6683	3.3471
136	6	23.0221	2.6011
136	7	14.3701	4.5670
136	8	14.5093	3.3878
136	12	19.5835	5.4459
136	13	22.0156	1.8519
136	14	26.3454	6.3252
136	15	15.8651	5.8077
136	16	14.6052	4.7025
136	17	20.1772	6.4656
136	20	19.1019	8.9022
136	21	16.2343	4.3644
136	22	19.2458	4.1327
136	23	15.5078	8.3913
136	24	20.4001	7.1437
136	27	28.6040	7.6352
136	29	18.4838	5.3765
136	30	14.5604	5.4659
136	32	15.6808	6.0070
136	33	16.7479	5.1524
136	34	16.9958	5.3794
136	35	15.2550	6.2818
136	36	15.4257	6.2674
136	38	19.4071	2.5495
136	41	14.2669	3.5342
136	43	21.5176	7.5722
136	44	18.6672	6.3583
136	45	22.1818	3.2741
136	46	19.9067	4.4245
136	51	20.2860	0.8530
136	52	21.9689	3.3443
136	54	11.7502	5.1105
136	55	19.0978	4.7770
136	56	22.1132	8.7285
136	59	12.4768	8.3542
136	60	15.0844	4.7786
136	61	25.4314	3.7024
136	64	19.6636	7.9150
136	66	10.8257	8.3477
136	69	13.3530	4.7451
136	71	18.4857	4.6997
136	73	15.5669	4.2782
136	75	21.2748	3.9966
136	77	26.3983	4.7194
136	78	19.4810	2.7147
136	79	16.5422	6.4692
136	84	11.8090	5.8570
136	88	19.6817	2.7612
136	89	15.0479	4.7785
136	91	18.9366	2.2946
136	92	21.8200	1.2348
136	94	16.7809	8.8243
136	95	18.0649	5.8161
136	97	26.6999	9.4549
136	99	16.1156	5.5973
137	0	13.2758	7.9665
137	2	21.3918	6.9359
137	3	15.7894	4.2242
137	5	14.7924	3.2349
137	6	23.1607	2.7345
137	7	14.6294	4.5373
137	8	14.6878	3.5167
137	12	19.6701	5.5247
137	13	22.2027	1.8805
137	14	26.5648	6.3549
137	15	16.0304	5.8294
137	16	15.0143	4.9106
137	17	20.3008	6.3776
137	20	19.2311	9.0034
137	21	16.1189	4.2316
137	22	19.4587	4.2334
137	23	15.8750	8.4544
137	24	20.6863	7.3340
137	27	28.8393	7.6408
137	29	18.5788	5.5470
137	30	14.8436	5.5845
137	32	15.7050	6.0626
137	33	16.8575	5.0344
137	34	17.3456	5.4565
137	35	15.2426	6.4767
137	36	15.4100	6.2644
137	38	19.5924	2.3919
137	41	14.3422	3.5829
137	43	21.6619	7.9513
137	44	18.8239	6.1525
137	45	22.4396	3.5119
137	46	20.1424	4.3627
137	51	20.3195	0.9751
137	52	22.0813	3.2907
137	54	12.0620	4.9214
137	55	19.5366	4.8515
137	56	22.0708	8.6922
137	59	12.2514	8.3683
137	60	15.3288	4.8816
137	61	25.4291	3.8676
137	64	19.8209	8.0719
137	66	10.9661	8.4879
137	69	13.5991	4.4746
137	71	18.4752	4.7281
137	73	15.9566	4.2828
137	75	21.7421	3.8660
137	77	26.5893	4.4341
137	78	19.7328	2.5877
137	79	16.8911	6.2786
137	84	11.7290	5.7560
137	88	19.7378	2.5930
137	89	15.1216	4.5745
137	91	18.9866	2.1817
137	92	21.8820	1.1734
137	94	16.9082	8.8133
137	95	18.3842	5.7705
137	97	27.1133	9.1678
137	99	16.6750	5.5913
138	0	13.5668	8.1327
138	2	21.6353	6.9777
138	3	16.1919	4.2752
138	5	15.0091	3.3942
138	6	23.1873	2.5100
138	7	14.8397	4.4168
138	8	14.9508	3.3817
138	12	19.9587	5.4677
138	13	22.3927	1.8275
138	14	26.5853	6.4368
138	15	16.3931	5.6550
138	16	15.2426	5.0264
138	17	20.6651	6.2979
138	20	19.5786	8.9504
138	21	16.3243	4.0377
138	22	19.7967	4.1092
138	23	16.0509	8.5757
138	24	20.8051	7.3615
138	27	28.9758	7.7928
138	29	18.8188	5.5569
138	30	15.1258	5.5516
138	32	16.0606	6.2728
138	33	17.0497	5.3308
138	34	17.6325	5.2517
138	35	15.4454	6.5795
138	36	15.6665	6.1850
138	38	19.8200	2.4400
138	41	14.6162	3.2673
138	43	21.8326	7.6328
138	44	19.0298	6.3001
138	45	22.5883	3.2449
138	46	20.4271	4.3078
138	51	20.5522	0.9108
138	52	22.4815	3.4044
138	54	12.3461	4.9230
138	55	19.6290	4.8538
138	56	22.2760	8.7099
138	59	12.6742	8.3160
138	60	15.4347	4.7022
138	61	25.7566	3.9029
138	64	19.8052	8.1395
138	66	11.4099	8.3408
138	69	13.7884	4.6463
138	71	18.5761	4.7555
138	73	16.2478	4.6453
138	75	21.8160	4.0075
138	77	26.8099	4.5257
138	78	20.0605	2.4171
138	79	16.9551	6.5609
138	84	12.0781	6.0050
138	88	19.9226	2.4846
138	89	15.0181	4.6701
138	91	19.3845	2.1938
138	92	22.2708	1.5060
138	94	17.0858	8.7280
138	95	18.6941	5.8631
138	97	27.3963	9.4857
138	99	16.9816	5.7085
139	0	13.7050	7.9407
139	2	21.6216	7.0675
139	3	16.3990	4.1981
139	5	15.2665	3.4378
139	6	23.2923	2.3639
139	7	14.9927	4.3765
139	8	15.1708	3.6076
139	12	20.2927	5.7493
139	13	22.5713	1.7649
139	14	26.8004	6.2966
139	15	16.6421	5.5156
139	16	15.3243	4.9534
139	17	20.6436	6.0894
139	20	19.7611	8.9904
139	21	16.3797	4.1069
139	22	19.7651	4.4865
139	23	16.3393	8.5295
139	24	21.0500	7.2194
139	27	29.3013	7.7211
139	29	18.8523	5.7419
139	30	15.2948	5.5950
139	32	16.0623	5.9638
139	33	16.8648	5.4732
139	34	18.3479	5.6805
139	35	15.4821	6.4971
139	36	15.6773	6.2449
139	38	20.1723	2.5015
139	41	14.6656	3.1243
139	43	22.1214	7.7546
139	44	19.3560	6.3055
139	45	22.7330	3.1379
139	46	20.6338	4.1775
139	51	20.6290	0.6829
139	52	22.3504	3.3523
139	54	12.7771	4.8508
139	55	19.8871	4.8170
139	56	22.3940	8.6655
139	59	12.4774	8.3069
139	60	15.6152	5.2819
139	61	26.1318	3.8819
139	64	20.2909	8.2704
139	66	11.7617	8.6859
139	69	13.6689	4.7639
139	71	18.8793	4.9085
139	73	16.5024	4.5112
139	75	22.0099	3.8836
139	77	26.8276	4.5301
139	78	20.1678	2.5293
139	79	17.1206	6.5260
139	84	11.9993	5.8500
139	88	20.0450	2.6776
139	89	15.6205	4.4982
139	91	19.3647	2.1761
139	92	22.6367	1.4306
139	94	17.3594	8.6315
139	95	18.9724	5.7962
139	97	27.3254	9.4899
139	99	17.2753	5.8420
140	0	13.9395	7.8655
140	3	16.5971	4.2073
140	5	15.5438	3.1474
140	6	23.4678	2.5811
140	7	15.1879	4.4062
140	8	15.4066	3.7427
140	12	20.3456	5.5883
140	13	22.4924	1.7998
140	14	27.0806	6.4389
140	15	16.6399	5.5431
140	16	15.6882	5.3113
140	17	20.8812	6.3303
140	20	19.8350	8.8993
140	21	16.4149	4.1348
140	22	20.0658	4.2827
140	23	16.2817	8.6493
140	24	21.0674	7.6240
140	29	19.0733	5.7574
140	30	15.4207	5.6891
140	32	16.1702	6.2510
140	33	17.0519	5.2065
140	34	18.3234	5.5548
140	35	15.7566	6.3578
140	36	15.7669	6.2799
140	38	20.1509	2.7358
140	41	14.8318	2.9472
140	43	22.2287	7.8612
140	44	19.6060	6.1237
140	45	23.0024	3.2275
140	46	20.9510	4.1941
140	51	20.7482	0.6800
140	52	22.6945	3.4003
140	54	13.1082	4.9564
140	55	20.2384	4.7047
140	56	22.6301	8.8457
140	59	12.8031	8.1021
140	60	15.6876	5.0459
140	61	26.1895	3.7768
140	64	20.3052	8.2727
140	66	11.7269	8.3702
140	69	13.9187	4.7655
140	71	19.0184	4.9187
140	73	16.8845	4.5520
140	75	22.0147	3.8494
140	77	27.1859	4.7468
140	78	20.2201	2.3388
140	79	17.3337	6.2992
140	84	12.0360	5.8776
140	88	20.0081	2.7158
140	89	15.5244	4.5313
140	91	19.4521	2.3031
140	92	22.6686	1.3173
140	94	17.6048	8.8185
140	95	19.1449	5.9740
140	97	27.8097	9.5469
140	99	17.6639	5.7584
141	0	14.0313	8.1989
141	3	16.6903	4.1934
141	5	15.7360	3.6170
141	6	23.6498	2.4449
141	7	15.1930	4.3954
141	8	15.4451	3.6234
141	12	20.6109	5.9178
141	13	22.6151	1.9105
141	14	27.1272	6.4370
141	15	16.9910	5.4447
141	16	16.1587	5.1536
141	17	21.1744	6.1364
141	20	20.0936	8.9990
141	21	16.7384	3.9298
141	22	20.3093	4.5109
141	23	16.5221	8.7678
141	24	21.1933	7.5788
141	29	19.3292	5.7169
141	30	15.6836	5.8198
141	32	16.3917	6.3747
141	33	17.1291	5.3678
141	34	18.9136	5.6922
141	35	15.8767	6.6878
141	36	15.8930	6.3025
141	38	20.4914	2.4595
141	41	15.1067	2.8198
141	43	22.5507	7.8923
141	44	19.9111	6.4001
141	45	22.8879	3.1342
141	46	21.0960	4.2292
141	51	20.9154	0.5057
141	52	23.0563	3.4795
141	54	13.4017	4.6933
141	56	22.8660	8.7745
141	59	13.0609	8.0645
141	60	15.7879	5.1772
141	61	26.3919	3.8246
141	64	20.4556	8.3372
141	66	11.9455	8.3757
141	69	14.0838	4.6179
141	71	19.2643	4.9922
141	73	17.1977	4.4760
141	75	22.3067	3.9347
141	77	27.3623	4.6916
141	78	20.3840	2.3238
141	79	17.3696	6.4000
141	84	12.2710	5.7809
141	88	20.1544	2.4980
141	89	15.9257	4.1165
141	91	19.6728	2.2812
141	92	22.9431	1.1958
141	94	17.7622	8.8864
141	95	19.6284	5.9353
141	97	28.0286	9.3575
141	99	17.9037	5.7207
142	0	14.0469	7.8973
142	3	16.6918	4.3301
142	5	16.0590	3.4510
142	6	23.7618	2.3650
142	7	15.4056	4.3098
142	8	15.8628	3.7048
142	12	20.7523	5.9667
142	13	22.8769	1.7864
142	14	27.5640	6.3531
142	15	17.3585	5.4347
142	16	16.4493	5.3490
142	17	21.1415	6.1400
142	20	20.4399	8.7836
142	21	16.9485	4.1357
142	22	20.5293	4.4447
142	23	16.6616	8.6037
142	24	21.2924	7.6094
142	29	19.3071	5.8774
142	30	15.7737	5.8044
142	32	16.6949	6.6208
142	33	17.2237	5.3170
142	34	19.4533	5.5752
142	35	15.8372	6.6137
142	36	16.2210	6.1629
142	38	20.5383	2.6074
142	41	15.1321	2.9252
142	43	22.4274	7.8936
142	44	20.0967	6.1166
142	45	23.2791	3.0758
142	46	21.3943	4.0637
142	52	23.2120	3.6569
142	54	13.6418	4.4607
142	56	23.2222	8.9334
142	59	13.3208	8.2731
142	60	15.9493	5.2358
142	61	26.5076	3.8692
142	64	20.8217	8.4736
142	66	12.2066	8.4823
142	69	14.1437	4.6404
142	71	19.3100	4.9907
142	73	17.1454	4.5884
142	75	22.4706	3.7923
142	77	27.5437	4.6459
142	78	20.6901	2.3722
142	79	17.5537	6.4946
142	84	12.2836	5.9556
142	88	20.2275	2.5547
142	89	16.0193	4.2711
142	91	19.7136	2.2962
142	92	23.2156	1.4079
142	94	17.5920	8.7921
142	95	20.0072	6.2681
142	97	28.0955	9.4088
142	99	18.0430	5.6643
143	0	14.3292	7.8777
143	3	16.9314	4.2777
143	5	16.0357	3.4734
143	6	23.6707	2.4445
143	7	15.6685	4.3549
143	8	16.0318	3.6049
143	12	21.0668	6.0716
143	13	22.9041	1.6568
143	14	27.7446	6.5214
143	15	17.5033	5.3388
143	16	16.7648	5.4054
143	17	21.2688	6.3037
143	20	20.6772	8.9578
143	21	17.0756	3.9987
143	22	20.8858	4.5925
143	23	16.9079	8.5637
143	24	21.3216	7.5942
143	29	19.3605	5.9000
143	30	15.9276	6.1086
143	32	16.7312	6.7030
143	33	17.3808	5.5118
143	34	19.5593	5.7427
143	35	16.2522	6.7450
143	36	16.3716	6.1905
143	38	20.8215	2.6598
143	41	15.2046	2.9206
143	43	22.5863	7.9506
143	44	20.4645	5.9987
143	45	23.3732	2.9315
143	46	21.7389	3.9702
143	52	23.3697	3.7472
143	54	13.9184	4.4254
143	56	23.2581	8.7494
143	59	13.3860	8.1278
143	60	16.2976	5.3045
143	66	12.3289	8.6494
143	69	14.2366	4.4810
143	71	19.3418	5.1966
143	73	17.6354	4.3758
143	75	22.6691	3.9027
143	77	27.7485	4.4014
143	78	20.6686	2.1767
143	79	17.7389	6.1157
143	84	12.5994	5.9069
143	88	20.3569	2.3343
143	89	16.0350	4.0656
143	91	19.7984	2.2754
143	92	23.4282	1.0889
143	94	17.6958	8.6894
143	95	20.3752	6.0693
143	97	28.5268	9.5724
143	99	18.6287	5.7477
144	0	14.3376	7.9090
144	3	17.2003	4.1137
144	5	16.4308	3.4171
144	6	24.0892	2.2454
144	7	15.7820	4.0783
144	8	16.4882	3.8895
144	12	21.3542	6.1519
144	13	23.0881	1.5710
144	14	27.5431	6.4545
144	15	17.8052	5.3951
144	16	16.9115	5.3389
144	17	21.4304	6.1578
144	20	20.9852	8.8277
144	21	17.2568	4.0662
144	22	21.1137	4.5768
144	23	17.0184	8.7529
144	24	21.5632	7.7917
144	29	19.5855	6.2097
144	30	16.0861	6.0324
144	32	16.9494	6.6994
144	33	17.5712	5.6872
144	34	19.9444	5.5329
144	35	16.2800	6.8119
144	36	16.6340	6.2996
144	38	20.9507	2.6517
144	41	15.6141	2.8056
144	43	23.0535	8.1274
144	44	20.7586	5.8512
144	46	21.7515	4.1115
144	52	23.5919	3.6050
144	54	14.3053	4.6671
144	56	23.3910	8.8904
144	59	13.5525	8.0646
144	60	16.2536	5.1582
144	66	12.4367	8.4235
144	69	14.4580	4.5259
144	71	19.8287	5.1136
144	73	17.9817	4.4752
144	75	22.8278	3.7195
144	77	27.8723	4.5462
144	78	20.8550	2.4015
144	79	17.7215	6.1970
144	84	12.4808	5.8197
144	88	20.5335	2.4171
144	89	16.4948	4.1071
144	91	20.0377	2.4095
144	92	23.6594	1.3988
144	94	18.0105	8.7040
144	95	20.4665	6.2239
144	99	18.7175	5.7184
145	0	14.5597	7.9237
145	3	17.1452	4.3167
145	5	16.6037	3.6103
145	6	24.0835	2.2467
145	7	15.9750	4.0251
145	8	16.5449	3.9524
145	12	21.5399	6.4412
145	13	23.2985	1.6521
145	14	27.8614	6.5744
145	15	18.0445	5.2287
145	16	17.1250	5.5152
145	17	21.7443	6.2883
145	20	21.0844	8.9546
145	21	17.3731	3.8828
145	22	21.3107	4.8090
145	23	17.2589	8.7344
145	24	21.7377	7.7292
145	29	19.7289	6.1025
145	30	16.3007	6.0883
145	32	17.1697	6.8000
145	33	17.7675	5.7307
145	34	20.3988	5.9515
145	35	16.5481	6.7484
145	36	16.8332	6.3623
145	38	20.9930	2.5770
145	41	15.6598	2.9701
145	43	23.2480	8.0815
145	44	20.8420	5.9311
145	46	22.2705	3.9425
145	52	23.8506	3.6437
145	54	14.5900	4.1090
145	56	23.6480	8.7911
145	59	13.7394	7.8641
145	60	16.3759	5.3031
145	66	12.7779	8.4470
145	69	14.5193	4.6233
145	71	19.7191	5.1986
145	73	18.1619	4.3208
145	75	22.9480	3.8843
145	77	28.1599	4.6434
145	78	21.0774	2.2173
145	79	18.0251	6.4461
145	84	12.6968	5.7888
145	88	20.7112	2.4452
145	89	16.4808	3.9598
145	91	20.0457	2.3069
145	92	23.8826	1.2698
145	94	18.1255	8.7026
145	95	20.8878	6.0832
145	99	19.0697	5.8153
146	0	14.7474	8.0054
146	3	17.5364	4.4455
146	5	16.7014	3.3704
146	6	24.2503	2.3915
146	7	16.2296	3.8359
146	8	16.6759	4.2048
146	12	21.7483	6.4552
146	13	23.3027	1.5651
146	14	28.1281	6.4121
146	15	18.3277	5.4158
146	16	17.4888	5.4989
146	17	21.8658	6.1808
146	20	21.4459	8.9235
146	21	17.5148	4.0518
146	22	21.6615	4.6289
146	23	17.3206	8.9979
146	24	21.9101	7.7673
146	29	19.9375	5.9261
146	30	16.5715	6.0666
146	32	17.4501	6.7487
146	33	17.7176	5.5093
146	34	20.8002	5.9896
146	35	16.4593	6.8792
146	36	16.9563	6.1245
146	38	21.3549	2.5578
146	41	15.4813	2.7307
146	43	23.2255	7.9648
146	44	21.1493	5.7183
146	46	22.3774	3.8366
146	52	24.1428	3.7101
146	54	14.8080	4.2187
146	56	23.7782	8.7614
146	59	13.9322	8.1429
146	60	16.4306	5.4772
146	66	13.0459	8.5971
146	69	14.6235	4.4900
146	71	20.0390	5.2750
146	73	18.5725	4.3573
146	75	23.0042	3.5666
146	77	28.2291	4.5150
146	78	21.4011	2.1513
146	79	18.1906	6.3326
146	84	12.8353	5.7276
146	88	20.7324	2.4840
146	89	16.6458	3.9609
146	91	20.1688	2.2940
146	92	24.2858	1.3427
146	94	18.5449	8.7759
146	95	21.1057	6.3100
146	99	19.3645	5.9938
147	0	14.9343	7.7923
147	3	17.4915	4.4592
147	5	17.0716	3.5388
147	6	24.4477	2.1370
147	7	16.2168	3.8329
147	8	16.9599	4.1048
147	12	22.0087	6.5167
147	13	23.4715	1.5968
147	14	28.3381	6.6226
147	15	18.5216	5.1045
147	16	17.7411	5.7617
147	17	22.1264	6.2505
147	20	21.7372	8.9945
147	21	17.5723	4.1091
147	22	22.1087	4.6157
147	23	17.5789	9.0169
147	24	22.1278	7.9387
147	29	19.8352	6.1213
147	30	16.7345	6.4365
147	32	17.3582	6.9797
147	33	17.6554	5.8603
147	34	21.2310	5.8860
147	35	16.6136	6.7213
147	36	17.0001	6.0393
147	38	21.6061	2.7280
147	41	16.0104	2.5989
147	43	23.4055	8.0826
147	44	21.5209	5.9100
147	46	22.4840	4.0246
147	52	24.2427	3.5897
147	54	15.1570	4.0317
147	56	24.0827	8.7155
147	59	14.1840	8.1443
147	60	16.7650	5.3131
147	66	13.0419	8.3238
147	69	14.6939	4.5057
147	71	20.1214	5.3818
147	73	18.8259	4.4725
147	75	23.4697	3.8135
147	77	28.5101	4.7357
147	78	21.3154	2.1906
147	79	18.3844	6.5065
147	84	13.0340	5.7745
147	88	20.8251	2.4289
147	89	17.0313	3.9977
147	91	20.5018	2.2986
147	92	24.6174	1.3569
147	94	18.5333	8.7536
147	95	21.3503	6.2186
147	99	19.7777	5.7443
148	0	15.2673	7.6756
148	3	17.7857	4.3316
148	5	17.3204	3.5669
148	6	24.5026	2.2523
148	7	16.5898	4.0529
148	8	17.0387	4.2952
148	12	22.2002	6.5552
148	13	23.5912	1.7041
148	14	28.6393	6.7467
148	15	18.5973	5.1014
148	16	18.1669	5.8755
148	17	22.4013	6.2681
148	20	22.0870	8.9683
148	21	17.7241	3.8696
148	22	22.3677	4.6796
148	23	17.6977	8.9732
148	24	22.3364	8.0249
148	29	20.2514	6.1802
148	30	16.8960	6.3809
148	32	17.6190	7.2189
148	33	18.0242	5.7620
148	34	21.5705	5.8977
148	35	16.7107	6.8791
148	36	17.2568	5.9531
148	38	21.7008	2.4061
148	41	16.1286	2.6668
148	43	23.6237	8.0144
148	44	21.7493	5.9831
148	46	22.8542	3.9833
148	52	24.7880	3.6889
148	54	15.4769	3.8788
148	56	24.3413	8.8023
148	59	14.3735	8.1519
148	60	16.6759	5.5391
148	66	13.1273	8.4646
148	69	14.9078	4.5268
148	71	20.3476	5.4916
148	73	19.2001	4.6399
148	75	23.5559	3.6411
148	78	21.6032	2.0489
148	79	18.3463	6.2946
148	84	12.9181	5.8251
148	88	20.8473	2.4835
148	89	17.0795	3.7713
148	91	20.5246	2.2424
148	92	24.8488	1.2224
148	94	18.6536	8.5480
148	95	21.6906	6.3024
148	99	20.2195	5.9117
149	0	15.3821	7.9035
149	3	17.9050	4.5245
149	5	17.3759	3.5700
149	6	24.6057	2.0785
149	7	16.6569	3.8071
149	8	17.4944	4.2836
149	12	22.4495	6.6804
149	13	23.5886	1.5021
149	14	28.7754	6.9304
149	15	18.8612	5.0853
149	16	18.4080	5.7740
149	17	22.0962	6.0172
149	20	22.2194	8.9583
149	21	17.8542	3.8557
149	22	22.5258	4.7099
149	23	17.9450	9.2015
149	24	22.4622	7.9855
149	29	20.2692	6.1779
149	30	17.0631	6.1852
149	32	17.7380	7.0497
149	33	17.8938	5.7841
149	34	21.8932	6.1167
149	35	16.8521	6.8442
149	36	17.3828	6.0224
149	38	21.9123	2.7380
149	41	16.1495	2.6137
149	43	23.7184	8.0004
149	44	21.8144	5.5255
149	46	23.1671	3.6135
149	52	24.8273	3.6118
149	54	15.6620	3.9660
149	56	24.4179	8.7306
149	59	14.5556	8.3422
149	60	16.8352	5.5251
149	66	13.5065	8.6309
149	69	14.9339	4.3650
149	71	20.4718	5.4881
149	73	19.4158	4.3783
149	75	23.7453	3.7627
149	78	21.6464	2.2097
149	79	18.6265	6.6268
149	84	12.9919	5.7634
149	88	21.0431	2.1668
149	89	17.3865	3.8286
149	91	20.6106	2.2250
149	92	25.2236	1.1405
149	94	18.9358	8.6761
149	95	21.9031	6.4609
149	99	20.4254	5.9793
150	0	15.3719	7.7653
150	3	18.1569	4.4738
150	5	17.5337	3.5186
150	6	24.7261	1.9608
150	7	16.8470	3.8823
150	8	17.6657	4.3098
150	12	22.8165	6.8862
150	13	23.9337	1.5814
150	14	28.9703	6.8083
150	15	19.2210	5.0749
150	16	18.6360	5.7422
150	17	22.5582	6.3880
150	20	22.4667	8.7937
150	21	17.8920	3.7458
150	22	22.5808	4.8550
150	23	18.0735	9.0583
150	24	22.5206	7.9900
150	29	20.2645	6.1651
150	30	17.2183	6.3041
150	32	17.9900	7.3672
150	33	18.1533	5.9716
150	34	22.3250	6.0440
150	35	16.9267	7.0590
150	36	17.4441	5.8905
150	38	22.0514	2.5894
150	41	16.3366	2.4493
150	43	23.9142	8.2563
150	44	22.2546	5.6995
150	46	23.1796	3.8055
150	52	24.9491	3.7951
150	54	15.9590	3.8536
150	56	24.6227	8.8401
150	59	14.6701	8.0813
150	60	17.1042	5.6461
150	66	13.6377	8.4396
150	69	15.1900	4.4101
150	71	20.4729	5.6776
150	73	19.8467	4.5185
150	75	23.6894	3.8640
150	78	21.8479	1.8773
150	79	18.9512	6.5103
150	84	13.3385	5.6097
150	88	21.1326	2.2738
150	89	17.5636	3.7867
150	91	20.8270	2.4305
